#{"t_start": 1760104453.683867, "env_id": "None"}
r,l,t
-13.290454,100,122.971505
-6.881865,100,122.97151
-8.066637,100,122.971516
-25.965094,100,123.118219
-32.43576,100,123.118262
-17.758636,100,123.118273
-28.469805,100,123.11828
-46.017128,100,123.118286
-26.113256,100,123.118293
-53.590702,100,123.118298
-44.708996,100,123.118306
-34.959248,100,123.118311
-70.9748,100,123.118316
-47.53569,100,123.273152
-35.61378,100,123.273194
-28.7802,100,123.273204
-47.573776,100,123.273211
-60.203514,100,123.273217
-25.161182,100,123.273223
-46.243614,100,123.273229
-21.268307,100,123.273234
-28.977848,100,123.27324
-50.97844,100,123.273245
-4.528743,100,123.428592
-4.2146134,100,123.428652
-5.961219,100,123.428665
-5.5331264,100,123.428673
-12.492416,100,123.428681
-23.540442,100,123.428687
-19.421854,100,123.428693
-5.020295,100,123.428699
-8.037013,100,123.428704
-28.656843,100,123.428709
-7.7604914,100,123.578695
-19.684168,100,123.578742
-3.2112834,100,123.578754
-7.292206,100,123.578762
-5.652362,100,123.578768
-15.005472,100,123.578777
-7.3922043,100,123.578782
-11.758269,100,123.578788
-6.4343877,100,123.578793
-3.3841958,100,123.578798
-8.297925,100,123.725919
-24.852505,100,123.725956
-16.850622,100,123.725966
-5.5691576,100,123.725972
-12.969868,100,123.725978
-7.3750396,100,123.725985
-19.004656,100,123.72599
-11.942355,100,123.725995
-15.410855,100,123.726
-33.339706,100,123.726005
-7.3300705,100,123.875067
-2.937354,100,123.875112
-5.8916016,100,123.875121
-1.6918005,100,123.875128
-10.577169,100,123.875134
-5.317961,100,123.875143
-15.441728,100,123.875149
-5.538858,100,123.875154
-5.9949136,100,123.875162
-16.63026,100,123.875168
-14.104668,100,124.021228
-6.0941334,100,124.021272
-1.7567952,100,124.021284
-4.319917,100,124.021291
-4.8716507,100,124.021297
-4.874548,100,124.021303
-5.08135,100,124.021309
-16.22129,100,124.021314
-4.779888,100,124.021319
-24.88437,100,124.021325
-40.709972,100,124.16804
-16.92003,100,124.168085
-33.40877,100,124.168093
-25.548248,100,124.1681
-30.150892,100,124.168109
-21.02602,100,124.168115
-26.149172,100,124.16812
-46.260536,100,124.168126
-34.94538,100,124.168131
-17.447458,100,124.168136
-2.3083146,100,124.314138
-18.128647,100,124.314175
-7.4140925,100,124.314185
-4.64093,100,124.314192
-6.2097416,100,124.314198
-3.0600917,100,124.314205
-21.111961,100,124.31421
-8.160982,100,124.314216
-9.85392,100,124.314221
-30.246296,100,124.314227
-48.868935,100,124.460114
-14.571588,100,124.460164
-15.73265,100,124.460174
-33.52938,100,124.460182
-21.495707,100,124.460193
-29.009773,100,124.460199
-22.028313,100,124.460208
-17.231373,100,124.460214
-18.249496,100,124.460219
-46.44425,100,124.460224
-10.206921,100,124.606827
-23.767933,100,124.606877
-7.4556813,100,124.606888
-13.057421,100,124.606895
-11.517653,100,124.606902
-3.9988337,100,124.606908
-2.982991,100,124.606915
-17.642256,100,124.606923
-5.642356,100,124.606929
-4.310367,100,124.606936
-4.413543,100,124.758958
-10.204811,100,124.759005
-13.882725,100,124.759015
-6.49975,100,124.759027
-14.957037,100,124.759033
-18.80792,100,124.759039
-5.16235,100,124.759048
-17.021534,100,124.759054
-9.759293,100,124.759059
-18.208885,100,124.759064
-22.176102,100,124.907058
-4.2649193,100,124.907109
-14.870259,100,124.907119
-6.0862246,100,124.907129
-6.0361238,100,124.907135
-9.011549,100,124.907145
-8.575116,100,124.90715
-12.197794,100,124.907155
-4.3180428,100,124.90716
-3.626053,100,124.907165
-43.369823,100,125.054542
-25.694916,100,125.054585
-32.475327,100,125.054594
-12.817205,100,125.054601
-33.29019,100,125.054608
-34.19832,100,125.054614
-47.674915,100,125.054622
-33.639336,100,125.054627
-9.887713,100,125.054632
-15.896372,100,125.054637
-3.538458,100,125.200969
-4.339924,100,125.20101
-11.133344,100,125.20102
-11.653438,100,125.201027
-5.8916016,100,125.201033
-2.2071192,100,125.201038
-13.218239,100,125.201044
-3.8321288,100,125.201049
-8.427474,100,125.201054
-5.0322757,100,125.201059
-3.5638092,100,125.347195
-5.5639505,100,125.347235
-8.016957,100,125.347246
-17.651026,100,125.347253
-5.686781,100,125.347259
-17.942686,100,125.347264
-19.230341,100,125.347269
-8.673984,100,125.347274
-3.8649192,100,125.347279
-3.5715349,100,125.347284
-14.532607,100,125.492778
-13.000384,100,125.492822
-3.698206,100,125.492834
-4.935323,100,125.492841
-8.529393,100,125.492848
-5.956538,100,125.492854
-4.1635857,100,125.492859
-5.0861554,100,125.492867
-3.0244946,100,125.492873
-3.683308,100,125.492878
-44.15857,100,125.638909
-38.770164,100,125.638941
-56.152534,100,125.638949
-53.859634,100,125.638955
-49.13795,100,125.638961
-26.94301,100,125.638966
-39.993763,100,125.638971
-26.481623,100,125.638977
-54.686653,100,125.638982
-40.676754,100,125.638987
-6.2412667,100,125.784637
-13.197647,100,125.784675
-17.97024,100,125.784684
-12.928883,100,125.784691
-16.88163,100,125.784697
-13.914763,100,125.784703
-20.81608,100,125.784708
-17.452614,100,125.784714
-20.00718,100,125.784719
-24.572704,100,125.784723
-6.873658,100,125.933451
-6.6288915,100,125.933507
-8.765731,100,125.933518
-4.998766,100,125.933527
-2.833606,100,125.933539
-8.839162,100,125.933547
-4.46903,100,125.933557
-8.5590925,100,125.933564
-4.350211,100,125.93357
-5.058329,100,125.933576
-42.421406,100,126.082438
-68.04408,100,126.082485
-41.1277,100,126.082494
-51.37186,100,126.082504
-29.993555,100,126.08251
-33.999897,100,126.08252
-39.59661,100,126.082525
-51.98583,100,126.082531
-39.06887,100,126.082536
-17.403444,100,126.082541
-22.679487,100,126.229021
-19.573832,100,126.229052
-69.33223,100,126.229059
-52.728756,100,126.229066
-45.289703,100,126.229072
-33.013203,100,126.229078
-22.08118,100,126.229083
-53.010063,100,126.229088
-19.561338,100,126.229093
-42.507103,100,126.229098
-13.264311,100,126.375355
-11.577938,100,126.37539
-23.41256,100,126.375399
-20.704739,100,126.375406
-6.9911366,100,126.375412
-13.637629,100,126.375418
-13.528202,100,126.375424
-19.944778,100,126.375429
-13.095265,100,126.375435
-11.019556,100,126.37544
-7.611456,100,126.520946
-6.348157,100,126.520985
-7.622733,100,126.520994
-4.993336,100,126.521002
-3.7355943,100,126.521008
-6.5009336,100,126.521016
-6.385694,100,126.521022
-8.916043,100,126.521027
-5.8616924,100,126.521033
-8.763951,100,126.521041
-8.353605,100,126.666776
-6.1959724,100,126.666818
-5.9874215,100,126.666827
-3.6264844,100,126.666834
-12.757252,100,126.66684
-3.9185696,100,126.666846
-3.1175694,100,126.666852
-9.7279,100,126.66686
-4.399093,100,126.666865
-3.2541676,100,126.66687
-31.990728,100,126.813222
-14.93084,100,126.813266
-20.02441,100,126.813276
-25.887453,100,126.813283
-3.2072198,100,126.813292
-17.75287,100,126.813298
-15.665371,100,126.813304
-16.143225,100,126.813309
-8.435322,100,126.813314
-28.111105,100,126.813319
-7.1198387,100,126.959633
-17.79979,100,126.959675
-8.741209,100,126.959684
-11.397258,100,126.959691
-17.2716,100,126.959697
-2.7947707,100,126.959703
-4.7220645,100,126.959709
-22.924,100,126.959715
-5.0254464,100,126.959724
-7.293977,100,126.959729
-44.710144,100,127.10683
-14.219524,100,127.106875
-26.184927,100,127.106887
-57.99255,100,127.106894
-78.756805,100,127.106901
-53.967697,100,127.106909
-26.341318,100,127.106916
-41.557213,100,127.106921
-33.967667,100,127.106926
-23.253885,100,127.106932
-13.028178,100,127.253821
-7.393803,100,127.253865
-2.9166465,100,127.253877
-2.8277667,100,127.253884
-3.8645308,100,127.253893
-6.622701,100,127.253899
-12.719312,100,127.253905
-4.393372,100,127.25391
-5.6103177,100,127.253915
-14.770174,100,127.25392
-14.097676,100,127.400038
-2.3737943,100,127.40008
-8.141266,100,127.400091
-6.5914617,100,127.400098
-3.3178866,100,127.400107
-5.4384637,100,127.400113
-9.345844,100,127.400119
-4.51674,100,127.400124
-13.341062,100,127.400129
-11.997983,100,127.400134
-17.036903,100,127.545624
-23.982462,100,127.545669
-3.589706,100,127.545682
-10.8139715,100,127.545689
-15.542285,100,127.545695
-4.809591,100,127.545701
-7.8744335,100,127.545707
-22.5084,100,127.545712
-7.79387,100,127.545717
-10.953138,100,127.545722
-18.19178,100,127.691828
-5.786111,100,127.691865
-10.677007,100,127.691874
-4.451269,100,127.691881
-10.033793,100,127.691887
-4.176436,100,127.691892
-12.8776245,100,127.691898
-1.8191112,100,127.691903
-4.9004817,100,127.691911
-11.858049,100,127.691916
-15.653971,100,127.837794
-41.37083,100,127.837837
-31.74201,100,127.837849
-93.28762,100,127.837856
-27.288967,100,127.837862
-39.494453,100,127.837867
-51.631706,100,127.837873
-14.345063,100,127.837877
-48.567085,100,127.837883
-52.297085,100,127.837888
-34.43282,100,127.984221
-14.304108,100,127.984267
-4.9427853,100,127.984276
-13.597134,100,127.984283
-3.723406,100,127.984289
-12.103377,100,127.984295
-4.0000014,100,127.9843
-6.178765,100,127.984306
-5.425509,100,127.984311
-4.673525,100,127.984319
-22.062794,100,128.130451
-13.615751,100,128.130492
-12.735431,100,128.130503
-19.743439,100,128.13051
-27.734035,100,128.130517
-9.157141,100,128.130523
-26.453064,100,128.130528
-18.8581,100,128.130533
-13.196204,100,128.130538
-20.914639,100,128.130543
-14.107663,100,128.276927
-5.4540935,100,128.27697
-3.9269955,100,128.276982
-6.7202153,100,128.276989
-5.4050074,100,128.276995
-5.750692,100,128.277001
-4.5032086,100,128.277007
-7.266622,100,128.277012
-5.807415,100,128.277017
-4.79769,100,128.277023
-3.7076244,100,128.42295
-3.928091,100,128.422983
-11.38964,100,128.422992
-4.5796347,100,128.422999
-3.7185805,100,128.423005
-5.9918904,100,128.423011
-5.6939797,100,128.423016
-6.205945,100,128.423024
-7.8676863,100,128.423031
-4.1551604,100,128.423037
-7.6412125,100,128.574444
-3.9699233,100,128.57448
-22.215881,100,128.574489
-12.196738,100,128.574496
-15.506012,100,128.574502
-13.675178,100,128.574508
-27.884556,100,128.574513
-5.31831,100,128.574518
-14.329885,100,128.574523
-18.885254,100,128.574528
-8.72372,100,128.720178
-7.856399,100,128.72022
-22.289625,100,128.720232
-15.409807,100,128.720239
-10.377836,100,128.720248
-35.653904,100,128.720254
-13.936607,100,128.720264
-5.4266253,100,128.720269
-2.4514444,100,128.720274
-19.998953,100,128.720279
-1.858201,100,128.868228
-4.735391,100,128.868278
-4.175957,100,128.868289
-14.868979,100,128.868298
-6.77523,100,128.868304
-7.2753153,100,128.86831
-3.7397835,100,128.868317
-6.7067304,100,128.868324
-11.545678,100,128.86833
-10.111956,100,128.868337
-30.903412,100,129.014135
-22.594612,100,129.014175
-27.630447,100,129.014187
-20.115023,100,129.014194
-30.342106,100,129.014203
-35.35119,100,129.014208
-18.913525,100,129.014214
-3.1094148,100,129.014219
-25.40852,100,129.014225
-38.618137,100,129.014235
-23.78644,100,129.160256
-4.1758046,100,129.160304
-16.731112,100,129.160314
-5.4042335,100,129.160322
-9.390048,100,129.160328
-7.8639855,100,129.160334
-17.660393,100,129.16034
-15.437097,100,129.160345
-14.689873,100,129.16035
-9.481339,100,129.160356
-27.531683,100,129.305759
-12.280493,100,129.3058
-10.894166,100,129.305808
-9.55724,100,129.305815
-32.06384,100,129.305823
-29.113201,100,129.305829
-28.685698,100,129.305834
-30.212824,100,129.305839
-37.521954,100,129.305844
-21.232323,100,129.305849
-28.15036,100,129.451318
-20.111565,100,129.451361
-23.069885,100,129.451373
-30.615341,100,129.45138
-17.479628,100,129.451386
-18.195559,100,129.451392
-16.960508,100,129.451397
-16.253489,100,129.451403
-18.879446,100,129.451408
-18.321972,100,129.451413
-3.6866508,100,129.596728
-5.527662,100,129.596766
-9.070451,100,129.596774
-4.268751,100,129.59678
-3.5980523,100,129.596786
-7.730778,100,129.596795
-2.7103138,100,129.5968
-6.95697,100,129.596806
-9.049377,100,129.596811
-5.416366,100,129.596816
-50.932804,100,129.742647
-37.8351,100,129.742687
-40.354874,100,129.742695
-23.897684,100,129.742702
-33.53608,100,129.742708
-34.04477,100,129.742714
-22.86213,100,129.742719
-31.0242,100,129.742725
-58.227993,100,129.74273
-23.880293,100,129.742735
-12.444269,100,129.887816
-4.82527,100,129.88785
-12.248344,100,129.887862
-12.542556,100,129.887869
-6.2677994,100,129.887875
-4.8832307,100,129.887881
-5.2293754,100,129.887887
-6.884356,100,129.887892
-2.825676,100,129.887897
-15.896663,100,129.887902
-25.362339,100,130.033868
-68.460175,100,130.033906
-25.25893,100,130.033918
-69.07106,100,130.033924
-46.660732,100,130.033933
-29.337263,100,130.033939
-25.243858,100,130.033945
-60.715908,100,130.03395
-34.883514,100,130.033955
-32.76588,100,130.03396
-4.5117316,100,130.179692
-15.740897,100,130.179727
-10.09958,100,130.179735
-18.298002,100,130.179741
-7.574583,100,130.179747
-9.221763,100,130.179753
-22.626312,100,130.179763
-3.3021913,100,130.179769
-18.446743,100,130.179775
-7.769105,100,130.17978
-7.3493814,100,130.326586
-18.93094,100,130.326633
-3.2584662,100,130.326642
-9.144344,100,130.326649
-10.122899,100,130.326655
-19.828875,100,130.326661
-11.18908,100,130.326666
-14.78625,100,130.326671
-6.589457,100,130.326676
-9.447254,100,130.326682
-17.414307,100,130.473012
-5.920438,100,130.473047
-23.309118,100,130.473058
-9.048797,100,130.473066
-16.104425,100,130.473074
-8.420275,100,130.473081
-13.1363945,100,130.473088
-15.295783,100,130.473095
-18.210136,100,130.473101
-16.38208,100,130.473108
-2.892625,100,130.619924
-2.943438,100,130.61997
-5.33178,100,130.619979
-3.8927665,100,130.619986
-6.610258,100,130.619992
-11.010021,100,130.619998
-9.618112,100,130.620004
-5.0528607,100,130.620009
-9.539195,100,130.620014
-5.8922434,100,130.62002
-6.5994415,100,130.766309
-14.185048,100,130.766345
-26.188782,100,130.766353
-17.968756,100,130.766359
-9.101104,100,130.766365
-7.009612,100,130.766371
-11.151461,100,130.766376
-30.093685,100,130.766381
-14.97407,100,130.766387
-7.725073,100,130.766392
-17.550772,100,130.912353
-8.005314,100,130.912396
-2.9243708,100,130.912409
-21.599533,100,130.912416
-31.420042,100,130.912425
-29.086649,100,130.912431
-15.175719,100,130.912437
-33.226566,100,130.912442
-5.8535705,100,130.912447
-31.659616,100,130.912452
-10.916156,100,131.058552
-29.313713,100,131.058606
-18.68608,100,131.058616
-41.875126,100,131.058623
-53.21064,100,131.05863
-14.551838,100,131.058636
-18.200481,100,131.058641
-46.04437,100,131.058647
-82.181854,100,131.058652
-17.728254,100,131.058657
-21.683668,100,131.204774
-51.03636,100,131.204811
-60.99779,100,131.204819
-29.819162,100,131.204826
-35.997486,100,131.204832
-34.417423,100,131.204841
-70.06151,100,131.204846
-37.508472,100,131.204852
-15.220344,100,131.204856
-31.610224,100,131.204862
-21.87159,100,131.350858
-12.910658,100,131.350901
-42.740505,100,131.35091
-22.071526,100,131.350918
-29.800947,100,131.350924
-10.948668,100,131.35093
-37.723827,100,131.350936
-21.437214,100,131.350941
-13.078033,100,131.350946
-23.138308,100,131.350951
-19.264864,100,131.497199
-10.7149515,100,131.497237
-13.819136,100,131.497245
-15.169858,100,131.497252
-22.381224,100,131.497258
-13.398148,100,131.497264
-20.806664,100,131.497269
-17.856106,100,131.497274
-21.540466,100,131.497279
-21.373667,100,131.497284
-5.8667197,100,131.646945
-10.399704,100,131.646992
-14.027825,100,131.647003
-4.9342623,100,131.64701
-5.590335,100,131.647019
-9.412899,100,131.647025
-20.190556,100,131.64703
-5.6331306,100,131.647036
-15.147487,100,131.647041
-6.4459343,100,131.647046
-14.176543,100,131.79323
-11.770225,100,131.79326
-9.669252,100,131.793267
-10.0397625,100,131.793274
-32.722073,100,131.79328
-21.834929,100,131.793286
-11.604427,100,131.793291
-5.5787897,100,131.793297
-8.436609,100,131.793305
-8.581169,100,131.79331
-6.063097,100,131.93887
-4.4572988,100,131.938915
-7.791156,100,131.938927
-3.2107227,100,131.938934
-3.187648,100,131.938943
-15.493833,100,131.938948
-10.882705,100,131.938959
-5.0710816,100,131.938964
-5.6387014,100,131.938969
-8.215529,100,131.938974
-11.48273,100,132.084872
-5.602457,100,132.084908
-6.6547155,100,132.084916
-8.170539,100,132.084922
-3.5531158,100,132.084931
-4.3602905,100,132.084936
-5.4170737,100,132.084941
-8.073643,100,132.084946
-2.9470093,100,132.084951
-3.9076748,100,132.084956
-24.66789,100,132.231282
-47.816696,100,132.231315
-56.7677,100,132.231323
-28.5051,100,132.231329
-14.361716,100,132.231335
-41.79695,100,132.231341
-47.810684,100,132.231347
-37.332623,100,132.231352
-33.458904,100,132.231357
-70.54161,100,132.231362
-4.2555714,100,132.382108
-6.299307,100,132.382151
-34.485256,100,132.382161
-20.379562,100,132.382167
-8.309198,100,132.382173
-8.59069,100,132.382179
-20.530281,100,132.382185
-4.455322,100,132.38219
-17.601606,100,132.382195
