#{"t_start": 1760104923.8170428, "env_id": "None"}
r,l,t
-7.131676,100,100.6533
-4.825422,100,100.653338
-8.5288105,100,100.653347
-8.770597,100,100.653354
-10.278392,100,100.653359
-7.8517694,100,100.653365
-10.897549,100,100.653369
-9.434787,100,100.653374
-14.351446,100,100.653378
-4.8998394,100,100.653382
-4.894596,100,100.81446
-11.47309,100,100.814483
-9.875961,100,100.814491
-10.962487,100,100.814497
-7.1204844,100,100.814503
-2.5779815,100,100.814507
-3.3702757,100,100.814512
-3.9155562,100,100.814516
-7.8427815,100,100.81452
-6.0119443,100,100.814525
-3.6011913,100,100.97591
-3.232227,100,100.975942
-4.6527934,100,100.975948
-4.45893,100,100.975954
-3.0677233,100,100.975961
-9.536975,100,100.975966
-4.4647617,100,100.975971
-4.944222,100,100.975975
-4.425078,100,100.975979
-6.5274243,100,100.975983
-5.632195,100,101.136854
-14.149947,100,101.136875
-5.6830297,100,101.136882
-4.943401,100,101.136887
-3.4607418,100,101.136892
-5.8116155,100,101.136897
-15.617423,100,101.136902
-6.4252973,100,101.136907
-13.603731,100,101.136911
-5.619152,100,101.136915
-7.6126866,100,101.297795
-5.6607695,100,101.297815
-7.0497837,100,101.297823
-16.955536,100,101.297829
-7.7615714,100,101.297837
-22.903864,100,101.297842
-9.751556,100,101.297847
-11.751658,100,101.297851
-16.765375,100,101.297855
-9.283576,100,101.29786
-5.3469243,100,101.461195
-16.001135,100,101.461236
-3.728178,100,101.461248
-3.9918518,100,101.461254
-12.840391,100,101.461259
-4.4011745,100,101.461264
-3.3566425,100,101.461268
-11.506069,100,101.461273
-12.470123,100,101.461277
-9.470164,100,101.461281
-23.03039,100,101.622333
-21.800259,100,101.622359
-12.104712,100,101.622372
-3.2616184,100,101.622378
-6.9969234,100,101.622388
-6.848197,100,101.622393
-6.4228563,100,101.622398
-23.272854,100,101.622402
-16.46513,100,101.622406
-8.175364,100,101.622411
-8.833816,100,101.78393
-11.26909,100,101.783955
-3.4487154,100,101.783965
-6.8971467,100,101.783971
-5.3142476,100,101.783976
-9.230215,100,101.783981
-4.998271,100,101.783986
-4.719219,100,101.78399
-3.9803832,100,101.783995
-13.793434,100,101.783999
-4.1363063,100,101.945009
-2.5098133,100,101.945026
-11.620799,100,101.945032
-4.2876115,100,101.945038
-2.3191612,100,101.945043
-28.536446,100,101.945047
-8.691249,100,101.945052
-24.99961,100,101.945056
-9.11646,100,101.94506
-6.637979,100,101.945064
-2.8826504,100,102.106209
-8.115519,100,102.106234
-5.1746483,100,102.106243
-4.369517,100,102.106249
-3.7971947,100,102.106254
-8.999037,100,102.106259
-5.770108,100,102.106263
-12.732644,100,102.106267
-3.1503325,100,102.106272
-27.58412,100,102.106276
-2.9400456,100,102.269696
-6.655294,100,102.269736
-8.91411,100,102.269744
-19.53673,100,102.26975
-8.457122,100,102.269756
-3.7191203,100,102.269761
-4.7693067,100,102.269768
-10.458827,100,102.269773
-10.026658,100,102.269777
-4.8073273,100,102.269781
-5.0931134,100,102.431441
-6.715655,100,102.431462
-4.460117,100,102.431469
-4.926282,100,102.431475
-4.4038205,100,102.431481
-19.861866,100,102.431486
-8.289523,100,102.431491
-12.33974,100,102.431496
-3.0374486,100,102.431501
-3.5491765,100,102.431507
-24.073029,100,102.592599
-3.6397164,100,102.592626
-10.3815975,100,102.592633
-2.9455287,100,102.592642
-1.4098233,100,102.592647
-4.914634,100,102.592652
-7.9616055,100,102.592656
-3.0519967,100,102.59266
-4.5028877,100,102.592665
-4.713978,100,102.592671
-5.3601665,100,102.753513
-2.9452147,100,102.753527
-17.149841,100,102.753533
-8.307903,100,102.753538
-10.331935,100,102.753543
-24.79269,100,102.753548
-7.216692,100,102.753552
-8.192379,100,102.753556
-17.192804,100,102.75356
-10.101048,100,102.753564
-24.13669,100,102.91432
-10.396152,100,102.914335
-7.8119836,100,102.914343
-28.228933,100,102.914349
-19.957903,100,102.914355
-6.747638,100,102.91436
-3.2531612,100,102.914364
-11.479101,100,102.914372
-14.367144,100,102.914376
-10.791406,100,102.91438
-6.495581,100,103.077167
-14.050436,100,103.077208
-12.23795,100,103.077221
-21.194782,100,103.077227
-2.6341255,100,103.077233
-2.2153587,100,103.077241
-17.354866,100,103.077245
-21.714033,100,103.07725
-27.38539,100,103.077254
-6.970665,100,103.077258
-8.393463,100,103.238504
-2.7281861,100,103.238525
-23.397192,100,103.238532
-4.118438,100,103.238537
-20.484194,100,103.238543
-20.02626,100,103.238547
-11.4415245,100,103.238552
-6.6477337,100,103.238557
-3.7942312,100,103.238561
-32.986965,100,103.238565
-5.5109878,100,103.399547
-5.910457,100,103.399576
-5.5302625,100,103.399584
-21.145515,100,103.39959
-7.481598,100,103.399595
-7.000438,100,103.3996
-7.5494576,100,103.399604
-10.888906,100,103.399612
-6.1408334,100,103.399616
-19.659365,100,103.39962
-17.92982,100,103.561113
-3.54509,100,103.561149
-19.416084,100,103.561157
-3.6966662,100,103.561163
-9.220752,100,103.561168
-16.698626,100,103.561173
-4.1015444,100,103.561181
-12.534792,100,103.561186
-8.484562,100,103.56119
-12.110997,100,103.561194
-2.5836613,100,103.722972
-12.086471,100,103.722994
-12.513797,100,103.723002
-4.6980853,100,103.723008
-6.569168,100,103.723016
-4.9783463,100,103.723021
-6.9280095,100,103.723026
-5.8416853,100,103.723031
-4.8949604,100,103.723035
-9.237235,100,103.72304
-10.259973,100,103.886646
-10.925997,100,103.886678
-23.202703,100,103.886685
-15.961127,100,103.886691
-8.163684,100,103.886696
-19.599846,100,103.886701
-7.9136763,100,103.886705
-20.05943,100,103.88671
-8.780791,100,103.886714
-7.377271,100,103.886718
-22.569126,100,104.048118
-6.2521906,100,104.048141
-6.0436673,100,104.048151
-3.3636541,100,104.048156
-7.6967278,100,104.048161
-3.1180327,100,104.048168
-9.803989,100,104.048173
-10.450036,100,104.048177
-9.506357,100,104.048182
-7.203817,100,104.048186
-9.096011,100,104.20972
-10.905984,100,104.209752
-7.8700285,100,104.209763
-8.834462,100,104.209769
-14.652872,100,104.209774
-2.8844461,100,104.209779
-12.143878,100,104.209784
-4.4928207,100,104.209788
-6.5396223,100,104.209796
-5.1884594,100,104.2098
-50.247337,100,104.370533
-33.249092,100,104.370552
-4.283816,100,104.370559
-40.62982,100,104.370565
-8.539271,100,104.37057
-3.1150243,100,104.370575
-13.978583,100,104.37058
-9.789867,100,104.370584
-18.3023,100,104.370588
-32.2181,100,104.370596
-5.8922586,100,104.532124
-11.048117,100,104.532144
-16.99291,100,104.532151
-10.936226,100,104.532159
-9.253604,100,104.532164
-6.0374966,100,104.532168
-5.5904236,100,104.532173
-6.320765,100,104.532177
-10.460372,100,104.532181
-25.84317,100,104.532185
-11.326312,100,104.695228
-18.44426,100,104.695265
-13.660315,100,104.695273
-33.563255,100,104.695278
-14.744708,100,104.695284
-5.3289795,100,104.695288
-3.3618793,100,104.695293
-10.568078,100,104.695297
-10.31322,100,104.695301
-12.666213,100,104.695305
-4.787051,100,104.855953
-26.64347,100,104.855979
-1.7778555,100,104.85599
-40.32607,100,104.855996
-4.348199,100,104.856001
-4.747375,100,104.856006
-10.667359,100,104.85601
-3.6791992,100,104.856015
-18.788513,100,104.85602
-40.909203,100,104.856024
-4.817808,100,105.017287
-3.8068104,100,105.017318
-2.4846404,100,105.017329
-3.6160777,100,105.017334
-5.987403,100,105.017344
-4.070382,100,105.017349
-5.0878234,100,105.017354
-10.447067,100,105.017358
-13.083642,100,105.017362
-9.017941,100,105.017366
-3.3980615,100,105.180457
-3.2251425,100,105.180497
-13.372242,100,105.180504
-12.314453,100,105.180513
-3.9847603,100,105.180518
-3.8706088,100,105.180522
-6.6267233,100,105.180527
-9.817428,100,105.180531
-8.465134,100,105.180535
-19.59354,100,105.180539
-6.6615,100,105.342273
-3.912642,100,105.342296
-2.5044014,100,105.342303
-10.060089,100,105.342312
-12.7093725,100,105.342318
-4.631489,100,105.342323
-9.3393755,100,105.342327
-5.6543994,100,105.342331
-5.195179,100,105.342336
-11.738529,100,105.34234
-16.696344,100,105.506411
-7.5081277,100,105.506454
-2.837092,100,105.506465
-4.5713816,100,105.506471
-15.229831,100,105.506477
-43.99364,100,105.506482
-5.999416,100,105.506487
-15.72438,100,105.506491
-12.811357,100,105.506498
-3.0508537,100,105.506502
-21.60952,100,105.667633
-36.59007,100,105.667651
-6.1957984,100,105.667657
-8.856072,100,105.667663
-25.20056,100,105.667668
-5.1362724,100,105.667673
-6.2263994,100,105.667678
-12.289809,100,105.667682
-1.9457378,100,105.667686
-27.374157,100,105.667691
-2.212004,100,105.828986
-2.3158638,100,105.82901
-7.6544733,100,105.829019
-11.338836,100,105.829025
-14.342971,100,105.829029
-8.007083,100,105.829034
-8.641136,100,105.829039
-22.853527,100,105.829043
-5.64784,100,105.829047
-3.133528,100,105.829052
-26.261208,100,105.990355
-2.3837905,100,105.990385
-23.374754,100,105.990393
-40.528996,100,105.990399
-10.26065,100,105.990404
-32.83581,100,105.990409
-7.8727756,100,105.990418
-6.4968214,100,105.990422
-14.886044,100,105.990426
-10.142133,100,105.99043
-13.375139,100,106.151397
-12.33612,100,106.151423
-6.8279977,100,106.151432
-5.656839,100,106.151438
-3.7536914,100,106.151443
-5.0937834,100,106.151448
-7.3024297,100,106.151453
-3.7701752,100,106.151458
-8.2938175,100,106.151463
-4.6668878,100,106.151467
-11.307725,100,106.314835
-8.447097,100,106.314874
-6.5683556,100,106.314881
-12.394052,100,106.314887
-6.636683,100,106.314893
-37.13587,100,106.314898
-23.171461,100,106.314905
-4.5036163,100,106.31491
-6.365919,100,106.314914
-16.67921,100,106.314919
-6.6178083,100,106.475874
-12.99425,100,106.475901
-7.4912233,100,106.475912
-12.136861,100,106.475918
-4.0143747,100,106.475923
-3.2105126,100,106.475931
-19.621344,100,106.475936
-9.045899,100,106.47594
-3.6641848,100,106.475948
-5.2243543,100,106.475952
-3.8410604,100,106.636843
-5.323135,100,106.636871
-5.500634,100,106.636882
-23.644192,100,106.636887
-5.124609,100,106.636893
-10.963165,100,106.636897
-15.156241,100,106.636902
-5.0539775,100,106.636906
-9.551857,100,106.636914
-8.775461,100,106.636918
-19.041672,100,106.798085
-2.532273,100,106.798105
-3.1866052,100,106.798115
-19.309946,100,106.798121
-3.1641953,100,106.79813
-18.164188,100,106.798135
-2.9513738,100,106.798139
-17.14069,100,106.798144
-4.459776,100,106.798148
-3.7052796,100,106.798153
-5.075341,100,106.959306
-8.497877,100,106.959323
-32.98095,100,106.959329
-2.0462077,100,106.959334
-5.1395235,100,106.959339
-19.470528,100,106.959344
-27.414701,100,106.959348
-6.465575,100,106.959352
-16.67017,100,106.959356
-5.649648,100,106.95936
-3.8254964,100,107.122414
-4.485678,100,107.122457
-6.3174605,100,107.122465
-21.702938,100,107.122471
-14.751295,100,107.122477
-4.578699,100,107.122485
-6.097802,100,107.122489
-4.1900153,100,107.122494
-18.582726,100,107.122501
-6.744174,100,107.122505
-6.081036,100,107.283545
-5.36019,100,107.28357
-15.003235,100,107.283578
-5.511222,100,107.283587
-6.8556952,100,107.283592
-6.5930834,100,107.283597
-2.4518383,100,107.283602
-10.793709,100,107.283606
-7.898022,100,107.283611
-7.2034273,100,107.283615
-4.791077,100,107.444863
-16.024038,100,107.444889
-8.524357,100,107.444895
-13.842116,100,107.444901
-6.997823,100,107.444905
-8.175565,100,107.44491
-14.3804655,100,107.444914
-16.01743,100,107.444919
-14.657029,100,107.444923
-18.455437,100,107.444927
-14.555505,100,107.60629
-4.3455615,100,107.606313
-5.7777433,100,107.606323
-6.325823,100,107.606329
-5.9211087,100,107.606334
-2.843015,100,107.606339
-10.959159,100,107.606343
-6.844957,100,107.606348
-3.8220525,100,107.606352
-8.714896,100,107.606357
-9.022751,100,107.767493
-5.45041,100,107.767508
-7.140047,100,107.767515
-3.5630002,100,107.76752
-6.509871,100,107.767525
-2.3502085,100,107.76753
-11.570739,100,107.767534
-14.7117195,100,107.767538
-10.83121,100,107.767542
-6.6401877,100,107.767547
-19.41851,100,107.930374
-16.213522,100,107.93042
-14.417162,100,107.930432
-4.182886,100,107.930438
-14.462955,100,107.930444
-11.130687,100,107.930452
-12.7187805,100,107.930457
-3.664844,100,107.930462
-4.7259197,100,107.930467
-16.015882,100,107.930471
-22.02659,100,108.091354
-5.709389,100,108.091386
-5.1150928,100,108.091398
-12.333429,100,108.091404
-5.7412148,100,108.091409
-16.28636,100,108.091414
-5.0997124,100,108.091419
-4.102812,100,108.091423
-4.800397,100,108.091427
-4.1680827,100,108.091431
-3.9409332,100,108.252647
-3.7769465,100,108.252672
-21.626392,100,108.252682
-3.4290335,100,108.252687
-14.839674,100,108.252692
-2.8665562,100,108.252697
-3.353512,100,108.252701
-7.9187818,100,108.252705
-7.9359245,100,108.252709
-2.9313147,100,108.252712
-6.3234982,100,108.413369
-9.6502495,100,108.413398
-6.698424,100,108.413406
-3.1162775,100,108.413412
-3.3984268,100,108.413417
-10.633539,100,108.413422
-10.409675,100,108.413427
-7.2551208,100,108.413431
-7.9259667,100,108.413436
-14.8794775,100,108.41344
-13.020761,100,108.57488
-14.183903,100,108.574914
-8.9725275,100,108.574924
-5.783284,100,108.57493
-5.3879237,100,108.574936
-5.171365,100,108.574941
-5.843967,100,108.574945
-4.8774686,100,108.57495
-5.370941,100,108.574957
-9.759989,100,108.574961
-2.550437,100,108.737999
-6.616313,100,108.738041
-4.9337487,100,108.738052
-5.4770455,100,108.738058
-14.605433,100,108.738067
-4.3658524,100,108.738073
-3.3380687,100,108.738077
-16.373041,100,108.738085
-10.077801,100,108.738089
-2.6327438,100,108.738093
-3.4489923,100,108.899309
-4.5295296,100,108.899329
-19.80805,100,108.899336
-11.208084,100,108.899341
-3.9504242,100,108.899346
-17.61064,100,108.899351
-9.46567,100,108.899355
-7.348638,100,108.899359
-6.765708,100,108.899363
-4.396016,100,108.899368
-17.004526,100,109.060386
-8.632801,100,109.060417
-5.9110937,100,109.060423
-7.592463,100,109.060429
-4.843486,100,109.060434
-2.6246035,100,109.060442
-7.3912044,100,109.060446
-8.6085005,100,109.060451
-6.9911222,100,109.060456
-8.205741,100,109.06046
-7.2512417,100,109.222068
-6.6284647,100,109.222095
-6.302989,100,109.222105
-4.763921,100,109.222111
-7.3543086,100,109.222117
-4.7306876,100,109.222122
-3.9256394,100,109.222126
-3.5366297,100,109.222131
-8.591177,100,109.222135
-7.315182,100,109.222139
-26.03229,100,109.38347
-16.19285,100,109.383496
-2.6656117,100,109.383504
-8.124549,100,109.38351
-7.7559705,100,109.383517
-22.574257,100,109.383522
-23.701214,100,109.383527
-7.0670667,100,109.383531
-3.1106458,100,109.383536
-34.839283,100,109.38354
-8.825836,100,109.546988
-4.784748,100,109.547025
-5.32077,100,109.547033
-8.697679,100,109.547039
-11.644232,100,109.547044
-6.4136395,100,109.547049
-11.226219,100,109.547053
-10.007913,100,109.547058
-5.127473,100,109.547062
-13.4815645,100,109.547066
-11.908882,100,109.708156
-4.8718667,100,109.708174
-11.965017,100,109.708182
-5.562337,100,109.708188
-8.752909,100,109.708193
-18.081379,100,109.708198
-2.9767604,100,109.708202
-5.278803,100,109.708207
-9.970668,100,109.708211
-19.807503,100,109.708215
-4.6386642,100,109.870019
-5.6065984,100,109.870059
-6.3533053,100,109.870067
-7.0585423,100,109.870072
-3.2041569,100,109.870077
-15.179831,100,109.870083
-9.2072115,100,109.870088
-10.921398,100,109.870092
-15.924611,100,109.870097
-23.213526,100,109.870101
-5.33776,100,110.031534
-20.251837,100,110.031561
-2.8666863,100,110.031568
-12.449791,100,110.031574
-17.241549,100,110.031579
-18.866133,100,110.031584
-8.531889,100,110.031588
-13.335603,100,110.031592
-13.879592,100,110.031596
-12.968644,100,110.0316
-4.3173046,100,110.19439
-15.407833,100,110.194433
-4.699486,100,110.194441
-29.146925,100,110.194448
-2.8119674,100,110.194453
-6.705586,100,110.194459
-2.6688964,100,110.194464
-7.8214407,100,110.194468
-7.3638678,100,110.194473
-12.12905,100,110.194477
-4.4887247,100,110.357832
-8.222822,100,110.357872
-5.5276995,100,110.35788
-5.8607116,100,110.357886
-8.3229685,100,110.357891
-6.4944673,100,110.357901
-5.636479,100,110.357905
-6.920931,100,110.35791
-6.1278353,100,110.357917
-8.270769,100,110.357921
-10.3587,100,110.519248
-17.156767,100,110.519278
-3.443509,100,110.519289
-4.69152,100,110.519295
-8.154315,100,110.5193
-2.770613,100,110.519305
-6.665234,100,110.51931
-5.8639283,100,110.519314
-12.8694935,100,110.519319
-5.104541,100,110.519323
-8.777306,100,110.680743
-18.563969,100,110.680771
-21.157179,100,110.680777
-8.899267,100,110.680782
-10.405713,100,110.680787
-1.5709336,100,110.680791
-9.630554,100,110.680796
-18.455776,100,110.6808
-31.619646,100,110.680804
-12.686637,100,110.680807
-5.538581,100,110.841798
-13.027053,100,110.841814
-6.150951,100,110.841822
-9.445191,100,110.841827
-6.922725,100,110.841832
-21.964424,100,110.841837
-14.511528,100,110.841841
-4.508349,100,110.841845
-11.047979,100,110.841849
-6.5981812,100,110.841853
-20.337347,100,111.001704
-2.6811876,100,111.001744
-32.28698,100,111.001752
-11.866632,100,111.001759
-7.317747,100,111.001764
-17.903671,100,111.001769
-27.921398,100,111.001777
-5.1308155,100,111.001782
-15.822068,100,111.001786
-5.633209,100,111.00179
-5.4234676,100,111.163149
-4.8707104,100,111.163183
-10.453346,100,111.16319
-3.4875357,100,111.163198
-2.6899552,100,111.163204
-3.3329234,100,111.163209
-15.675315,100,111.163214
-5.121,100,111.163219
-3.980385,100,111.163224
-3.1781685,100,111.163228
-4.928207,100,111.322348
-8.194513,100,111.322366
-10.433571,100,111.322372
-6.1986313,100,111.322377
-7.297274,100,111.322381
-8.468861,100,111.322386
-6.9638877,100,111.32239
-4.0216107,100,111.322394
-5.650602,100,111.322398
-10.476856,100,111.322402
-21.227463,100,111.481435
-19.865118,100,111.481469
-6.6300964,100,111.481476
-17.912563,100,111.481481
-8.633227,100,111.481487
-11.166281,100,111.481491
-11.163913,100,111.481496
-4.4517183,100,111.481501
-3.5663981,100,111.481506
-12.1729965,100,111.48151
-2.8661098,100,111.640157
-10.76377,100,111.640173
-3.9420524,100,111.64018
-9.135987,100,111.640185
-3.9149737,100,111.640192
-6.4059978,100,111.640197
-9.807343,100,111.640201
-5.5283275,100,111.640205
-3.424607,100,111.640209
-5.7098985,100,111.640214
